"alexander","agrios","17541","6507184101","1"
"alexander","kechris","40475","6602675394","4"
"alexander","neimark","20563","7102411544","1"
"alexander","wyglinski","39433","6506642085","3"
"ali","ansari","4133","7202239101","2"
"ali","davoudi","31104","13806148000","8"
"alice","cheung","10668","7401806494","1"
"alison","power","30869","35508940100","9"
"alison","taylor","31503","35551901700","1"
"amanda","spivak","1622","16647239700","2"
"amber","wutich","39800","23981822300","2"
"amir","mohammadi","12613","35194243600","5"
"amit","agrawal","37568","56247530400","1"
"amlan","biswas","32105","7202059847","6"
"amy","kroska","15799","6602797557","1"
"anand","tripathi","23823","7202810305","2"
"anantha","chandrakasan","26764","35580673400","1"
"anders","noren","26046","6701650751","2"
"andrea","nahmod","12752","6603069467","5"
"andreas","madlung","26175","6602906978","8"
"andrew","campbell","13378","7403504710","1"
"andrew","casper","27212","6603929916","3"
"andrew","connolly","41838","55252898300","1"
"andrew","daire","12381","8048090300","4"
"andrew","fagg","13959","6701327445","4"
"andrew","fountain","18081","7004741593","12"
"andrew","goupee","25963","14039075600","2"
"andrew","hansen","18699","7401928712","1"
"andrew","harris","13852","7404039701","5"
"andrew","simons","30237","37102730500","1"
"andrey","proshutinsky","7060","6603573706","7"
"angela","douglas","28639","7202732597","3"
"angela","wilson","19845","7404870386","2"
"anja","nohe","4786","6602999577","4"
"anju","gupta","25652","55495152100","1"
"ann","austin","295","7101987698","3"
"ann","budd","27604","7004219083","1"
"ann","majchrzak","15351","7004097019","4"
"ann","russell","8222","7402736096","4"
"anne","gelb","14804","7102108941","1"
"anne","sheehan","38448","7006771218","5"
"anne","shepler","6370","6508195897","2"
"annette","ostling","4222","6602349246","1"
"anthony","di fiore","26062","55908978200","1"
"anthony","di fiore","5717","55908978200","2"
"anthony","lowry","29293","7007174922","9"
"antoinette","maniatty","13760","7004086759","2"
"antun","milas","41389","6603599820","1"
"argun","saatcioglu","11680","23111531000","1"
"arindam","banerjee","1790","37058624900","4"
"aris","ouksel","1002","35588673800","4"
"arun","lakshmanan","35878","56984143500","2"
"arun","vishwanath","15828","6602599152","3"
"ashok","veeraraghavan","41096","6506177844","5"
"asmeret asefaw","berhe","28201","8979073900","6"
"athina","markopoulou","16018","6603496940","4"
"bandaru","ramarao","28212","7003561726","1"
"baoxia","mi","27981","6701912423","1"
"barbara","finlayson-pitts","13730","57131366300","2"
"barry","lefer","16082","7004185679","5"
"barry","trost","29653","35515705800","2"
"baylor","fox-kemper","27869","6507386356","14"
"behrooz","mirafzal","28033","6507701377","3"
"ben","yoo","21334","55664496200","4"
"benjamin","holtzman","23380","9338124800","6"
"bernd","ulrich","41149","56261263700","6"
"bert","drake","1639","7103142428","9"
"bethany","neilson","13163","34971598800","4"
"bhaskar","dasgupta","14753","35955772400","2"
"bhavani","thuraisingham","3777","55840981000","9"
"bing","yang","17064","55712707100","3"
"bita","kash","376","8878836300","4"
"blaire","van valkenburgh","17037","7004363408","3"
"blake","rutherford","36408","35189533200","2"
"bliss","bailey","26411","35177172000","1"
"bo","gao","21972","55707317100","2"
"bonnie","nardi","7409","7004159679","13"
"boris","nadgorny","1142","6701437181","7"
"brad","taylor","31315","7403035658","4"
"bradford","mott","31993","7003963061","5"
"brandon","dugan","1012","6603333676","4"
"brenda","philips","17017","56240098000","1"
"brendan","o'connor","31666","14619677300","2"
"brian","chaboyer","14223","7004566554","2"
"brian","chaplin","38748","13402947300","3"
"brian","king","5274","35364426000","2"
"brian","lower","34564","8290088500","3"
"brian","magerko","24034","6506227997","2"
"brian","mason","22467","24833633000","10"
"brian","reich","13736","56788086700","1"
"brian","spitzberg","3813","6602499851","3"
"britton","stephens","26500","7102889046","3"
"bruce","palfey","14541","6603718025","3"
"bruce","wessels","12797","7102916004","4"
"burak","ozdoganlar","12651","9846881500","5"
"byron","gao","29353","14024318100","2"
"calvin","lin","36837","15035154800","5"
"carl","heiles","9930","7003939174","5"
"carl","lira","24436","6701542983","7"
"carl","miller","40631","55480268400","1"
"carlotta","berry","744","8635335100","3"
"carol","livermore","25187","6603832283","1"
"caroline","ummenhofer","13073","14020798200","10"
"catherine","dubourdieu","13769","7004491284","3"
"catherine","larson","36996","8933855400","2"
"cecilia","clementi","25106","7004494909","1"
"cecilia","gerber","22080","35227241500","11"
"celeste","nelson","35940","7403704252","2"
"cenke","xu","11242","8331704800","9"
"cesar","rebellon","11752","9732762900","3"
"chaowei","yang","26134","36018685200","4"
"charles","baylis","26762","8375876200","3"
"charles","bellamy","2128","7006036022","1"
"charles","bennett","34972","26639160100","1"
"charles","bennett","7367","7401715072","4"
"charles","bieberich","25649","6701573303","2"
"charles","chadwell","35359","6602885159","1"
"charles","davis","22860","7404360892","7"
"charles","davis","8314","7404360892","13"
"charles","jui","30961","55728332100","4"
"charles","kim","19152","56762963100","2"
"charles","meertens","4367","55947159500","5"
"charles","meneveau","207","7006046344","1"
"charles","newman","30284","7202990634","2"
"charles","rich","3114","7102808206","5"
"charles","tilburg","468","6602759113","2"
"chenyang","lu","24111","7404805416","10"
"cherrice","traver","752","6602597399","4"
"chris","kim","553","8325011400","9"
"chris","mihos","7214","6506570655","1"
"chris","rasmussen","35153","15846899200","9"
"christian","teyssier","7313","7005586065","4"
"christine","andrews-larson","36540","56748080100","1"
"christine","payne","25945","35611783800","2"
"christopher","crosby","15734","14053554700","6"
"christopher","ellison","4880","7005195819","3"
"christopher","jermaine","28890","6602420113","2"
"christopher","mcmurrough","42249","34870197500","3"
"christopher","raxworthy","19501","6603781036","3"
"christopher","roberts","14565","7404402457","2"
"christopher","saldana","40561","19934709200","4"
"christopher","steiner","28475","7102257771","9"
"christopher","williams","15673","55707257700","3"
"christopher","williams","36067","55707257700","3"
"christopher","wilmers","19216","6603498246","3"
"cindy","lee","5610","7410141912","16"
"clayton","scott","34191","7403429712","4"
"colby","lemon","12990","16637597900","13"
"colin","jackson","40937","55506073500","2"
"collin","baker","31292","15757191600","1"
"conrad","stoldt","16289","6701760384","3"
"corinna","gries","19205","7003620270","5"
"cormac","flanagan","7924","55169446900","7"
"craig","grapperhaus","29842","6603851342","2"
"cristina","iftode","17942","6508205016","2"
"crystal","schaaf","1145","7004208584","5"
"curt","haselton","4317","9039958700","1"
"curtis","marean","39889","6701351179","8"
"dale","clayton","26641","7202150289","2"
"dale","van harlingen","32254","7004124186","7"
"damla","turgut","41015","6603176290","1"
"damon","lisch","17038","6603800277","11"
"daniel","bernstein","23362","7401750218","1"
"daniel","bolnick","10379","6701723791","6"
"daniel","bolnick","10445","6701723791","3"
"daniel","dessau","25424","7004841973","2"
"daniel","freed","10829","7103219215","3"
"daniel","gamelin","31788","6701768186","3"
"daniel","gibson","30861","7102604359","1"
"daniel","gibson","6165","7102604359","1"
"daniel","janies","24291","6602796463","3"
"daniel","king","4476","7404430895","3"
"daniel","knopf","25757","7004862277","3"
"daniel","mann","13006","56780507800","1"
"daniel","nepstad","10538","7004131737","8"
"daniel","reed","27638","55547160400","1"
"daniel","schwartz","9502","7403104783","2"
"daniel","stein","26971","25646758900","2"
"danilo","erricolo","37203","6602988232","2"
"darrell","guillaume","16076","7006973296","3"
"darren","jarboe","36489","24830153400","1"
"david","alberg","34922","6603077047","1"
"david","barrett","40638","7201928459","1"
"david","barrington","27583","7003893697","1"
"david","blackburn","12910","7005699145","12"
"david","boyer","41191","56421561300","2"
"david","britt","14560","7005622642","6"
"david","cappelleri","16061","6507578291","1"
"david","clarke","25390","55439385200","1"
"david","crouse","6123","56890806700","1"
"david","douches","17042","7004683602","4"
"david","eddington","18776","7003923319","2"
"david","eisenbud","2709","7003276193","6"
"david","evans","33880","36038511000","2"
"david","gang","16162","7007133560","5"
"david","hemmer","6225","6603495201","2"
"david","hilton","4672","7102093325","6"
"david","jablonski","31442","35585540400","3"
"david","mcgee","9830","14624363000","1"
"david","pearce","20221","35741650500","1"
"david","pfennig","3380","7004171425","3"
"david","radford","9675","35339953400","2"
"david","rider","7705","7004245594","2"
"david","rowe","9504","55933663800","1"
"david","ruzic","35985","7006106746","3"
"david","schaad","10086","14623164600","3"
"david","schaff","10166","6701795748","3"
"david","sellmyer","36036","22976864300","1"
"david","shaw","18524","55566523200","1"
"david","vanderbilt","31837","7006115595","3"
"david","waldeck","40534","7006854535","1"
"david","weaver","17056","7403128879","1"
"david","yeates","19589","7006948298","10"
"dawn","song","17174","7402443870","2"
"debbie","guatelli-steinberg","19951","6603420715","5"
"deborah","eakin","31800","8312020100","2"
"debra","brockway","2267","25654526000","1"
"deirdre","o'carroll","33135","15926196700","2"
"deliang","wang","31949","7407070944","3"
"dennis","o'rourke","24181","7102240247","2"
"derek","chiou","13417","23669957400","2"
"derek","paley","30077","9635048100","3"
"dhiman","chakraborty","13525","35227034800","13"
"di","liu","527","55532305300","3"
"diana","burley","34886","25631634900","10"
"diego","donzis","26255","6507891412","1"
"dimitrios","psaltis","22957","55355751300","1"
"diogo","bolster","26927","56458090600","8"
"diogo","bolster","42448","56458090600","6"
"dirk","schmidt","31597","36170954100","4"
"don","johnson","8735","7406823140","4"
"don","lipkin","6900","7005516679","3"
"donald","adjeroh","42057","6701456737","2"
"donald","anderson","23321","7410018378","1"
"donald","estep","5874","7004252930","3"
"donald","gettinger","39567","6603541379","1"
"donald","perovich","3592","7004353965","11"
"donald","york","3014","7202989337","6"
"dong","xu","17985","36740860900","2"
"donghai","wang","880","55521776100","1"
"donna","chen","18413","7405449843","2"
"donna","jurdy","1703","6701590765","5"
"doreen","ware","20661","7006205965","3"
"doreen","ware","8940","7006205965","5"
"doris","wagner","17709","36960222100","6"
"douglas","blough","23844","7005189809","3"
"douglas","emlen","1105","6603762804","4"
"douglas","grotjahn","40546","7003961400","1"
"douglas","hammond","4910","7202006685","2"
"douglas","irving","11300","7006905380","1"
"douglas","kennett","38200","35571732400","4"
"douglas","maynard","19402","7006325128","1"
"douglas","soltis","13936","7005723809","5"
"douglas","swesty","14246","6601954319","4"
"dugan","um","39558","6603102182","1"
"dvijesh","shastri","2422","8912338800","1"
"edmond","chow","22003","7102595560","4"
"eduardo","orias","3686","7003475152","3"
"edward","eyler","13922","6603931204","3"
"edward","marcotte","17043","7003412942","3"
"edward","saff","7254","7003380784","2"
"edward","silver","36428","35813691600","1"
"edwin","olson","37061","35787369500","2"
"edwin","schneider","5808","7402363038","8"
"edwin","waddington","1525","35597074900","26"
"edwin","waddington","2526","35597074900","9"
"elena","kramer","28729","7201929882","4"
"elena","sherman","38148","35743907300","1"
"elham","fini","22413","36011447000","2"
"elisabeth","moyer","1674","7006539346","3"
"elizabeth","sklar","8059","7003818615","5"
"elizabeth","stone","31068","35291021400","8"
"elizabeth","wilson","8955","7403309428","2"
"ellen","thomas","16435","7403592407","6"
"emily","brodsky","15432","8281354300","3"
"emily","hall","33617","55075600100","1"
"emily","stanley","339","7103284815","18"
"emmanuel","farhi","5671","23492216000","6"
"engida","gebre","36913","55521273600","1"
"erhai","zhao","13374","7101850114","3"
"eric","delson","2449","6701421285","1"
"eric","gawiser","5191","6601922841","1"
"eric","hamilton","24149","8595260100","2"
"eric","hedberg","36235","26536103000","1"
"eric","hekler","38170","23034393200","6"
"eric","hirschmann","22412","6603781452","4"
"eric","lam","877","56461498100","1"
"eric","pappas","12097","6603728340","5"
"eric","saltzman","10229","7005022197","10"
"eric","saltzman","25805","7005022197","5"
"eric","wiebe","4192","7005357155","3"
"eric","schelter","38069","7801405777","2"
"erich","grotewold","10255","26642884100","1"
"erika","camacho","20382","7005738804","1"
"erika","gibb","14219","7003827561","6"
"erin","robinson","26843","25625709300","9"
"ernest","fontes","1396","7005795731","4"
"ethan","kross","8827","8908087900","3"
"eugene","feinberg","25555","7006435357","1"
"eugene","smith","39885","7408616190","4"
"evan","selinger","9953","23019745000","1"
"evan","suma","20384","23991764900","3"
"evert","elzinga","25873","6603349951","3"
"evgeny","dikarev","11412","7003305462","2"
"ewa","deelman","10832","26643042200","4"
"fengjun","li","41596","55494487000","2"
"floyd","erickson","25891","57098213100","1"
"fotis","sotiropoulos","23632","7003581647","1"
"francesco","crocco","40899","6506601190","1"
"frank","avignone","2752","7006884470","2"
"frank","curtis","23826","7005520157","2"
"frank","jordan","30640","7102620695","1"
"frederick","adler","4758","7006492816","3"
"gabriel","niculescu","22125","35227763200","15"
"gabriela","weaver","2273","16243057700","2"
"gail","wilson","28686","26431680900","6"
"ganesh","venayagamoorthy","22984","7003536240","1"
"gang","cao","25424","42161044900","2"
"gang","hua","27863","7006306620","3"
"gang","lu","13423","35269681100","1"
"gary","king","17812","35515028500","3"
"ge","zhang","28388","7405270613","2"
"generose","nziguheba","14395","6603490310","3"
"genevieve","walsh","13811","35249715500","1"
"gennady","ananyev","14576","6603914243","1"
"georg","hoffstaetter","257","6603348160","4"
"george","deboer","27497","25026949700","2"
"george","hilley","3451","6602957056","3"
"george","nolas","30338","7006782780","3"
"george","uetz","20253","7003844971","1"
"gerhard","klimeck","15798","56250324100","5"
"gerhard","sonnert","33351","6508264608","3"
"gilly","leshed","23343","13006060400","4"
